data_id,road_id,vehicle_id,origin,origin_state,destination,destination_state,origin_lat,origin_lon,destination_lat,destination_lon,distance_km,slope_deg,elevation_m,rainfall_mm_24h,temperature_c,humidity_pct,wind_speed_kmph,soil_moisture_pct,forecast_disruption_risk_pct,past_landslides_12m,past_floods_12m,accidents_12m,bridge_capacity_tonnes,congestion_index,traffic_volume_vph,vehicle_speed_kmph,travel_time_hr,eta_min,delay_min,cargo_quantity_units,current_stock_units,daily_consumption_units,forecast_3day_demand_units,shortage_flag,weather_risk,terrain_risk,road_condition_risk,incident_risk,traffic_risk,historical_risk,dynamic_risk_score,accessibility_score,earthquake_magnitude,earthquake_depth_km,pga_g,pgv_cm_s,wave_amplitude_mm,dominant_frequency_hz,ground_displacement_cm,wave_arrival_time_sec,route_safety_index,stock_days_remaining,estimated_fuel_liters,delivery_urgency_score,combined_transport_risk,road_type,road_condition,weather_condition,incident_type,incident_severity,cargo_type,supply_priority,bridge_condition,earthquake_transport_impact,verification_status,risk_level
DATA_00604,ROAD_612,VEH_8795,Guwahati,Assam,Shillong,Meghalaya,26.39904278087105,91.61613490108644,25.995103263890833,91.74201681025677,132.69275638812917,3.887159039453235,1104.77455762123,15.766321813042683,27.916612149704335,85.07369471759881,12.087119194838394,34.311866673512085,17.663084269502065,2,1,2,29.07741067126024,0.8360742150646658,1623,60.0200208669181,3.8858148182778454,69,62,377,1625,1044,2137,0,0.582511091718206,0.522995878858991,0.3796573845096115,0.8201443900978133,0.6234510825783433,0.766766905297659,35.68304732908692,0.8239125547928117,5.338289784272153,26.257167864397015,0.3365231535628876,12.744557115237129,0.40511007808724697,8.625202262359482,2.3654076836610423,22.58226215470402,0.44594302275400555,6.583929642013686,46.52856618488305,0.2791449700388404,33.19454503987359,District Road,blocked,rain,none,high,essential_goods,high,good,low,verified,Critical
DATA_00605,ROAD_178,VEH_1177,Guwahati,Assam,Shillong,Meghalaya,26.095338528984566,91.22971409071747,25.889444783168717,91.68191375986751,112.3342962298149,37.80269982635361,1099.045766702417,1.1230350505710285,17.187517795553845,86.16093272055545,16.064145716062445,52.19310639587176,32.601298688854286,3,3,5,30.64539658555565,0.8731413116119672,417,22.186357708058694,1.85206020589743,342,16,2016,5620,809,1612,0,0.4310142125188414,0.42898683161371964,0.4185147574895248,0.1345885942908156,0.27733100772646846,0.4213649456885332,78.30297245806122,0.9260163483534167,2.6605939694674823,23.590103241858642,0.06693103003437526,1.4212425124040147,7.675782168107843,3.2549204087495984,1.6293162231056713,13.459302624648648,0.49469047650569653,9.461588928473093,226.20566626773223,0.6721165155572295,42.41460003200571,Rural Road,blocked,clear,landslide,critical,essential_goods,high,good,low,verified,Low
DATA_00606,ROAD_142,VEH_7983,Guwahati,Assam,Shillong,Meghalaya,26.07904729994193,91.47881020004705,25.95693250802171,92.5043818152867,243.43838781789736,29.51288284313118,241.4894572369848,20.292230854846043,23.063750805577182,88.2226446810232,29.950199483502843,68.17092353044436,26.208754664774485,0,2,10,21.30798894177643,0.2927423677741017,1737,59.787039975681644,3.658922857933087,147,89,3964,4790,334,3935,1,0.5237801270596748,0.6872607921526529,0.6606903154830441,0.8746541564577857,0.7966982535757351,0.4348827381780568,48.11562454133453,0.24204878339386254,4.699436559898503,27.69444423368027,0.37085523773667867,6.639199790198831,1.623746215065751,1.9744569760290793,2.6400650004745323,5.801680264604398,0.38998674246405285,4.5635034155148055,84.64001449018411,0.724913322700742,72.72970457931042,District Road,blocked,clear,flood,low,essential_goods,high,good,low,verified,Medium
DATA_00607,ROAD_133,VEH_6178,Guwahati,Assam,Shillong,Meghalaya,25.598526254668112,91.91018758216528,25.19036135289396,92.00875593876165,103.95568755554518,7.42201080462543,521.2821050082127,6.213829776836097,34.51303031605624,59.13872222883912,18.096381428526527,42.09964449509661,66.69346259370211,0,0,5,27.89065762979234,0.34212403412763936,1053,55.02786154691513,0.7911435888405127,325,69,3885,5617,544,4222,1,0.28662979871533634,0.843260916763385,0.12640387201182543,0.6174077519579078,0.17671369782858923,0.4699376822157144,72.99180468668031,0.7600181814444502,4.677492246163614,27.633445281233687,0.28983604830367105,3.1150634852006034,2.0025744299731287,7.33387308791756,4.36911965245005,9.240424661300953,0.8289658656416314,8.51206807229622,75.39432342415219,0.34851864832861723,82.89292849754463,Rural Road,open,storm,flood,high,essential_goods,high,good,low,verified,High
DATA_00608,ROAD_196,VEH_9086,Guwahati,Assam,Shillong,Meghalaya,26.451839743103807,91.35513201692558,25.689422195957828,92.23164576225484,27.021119487277705,16.465925172783976,1292.4563334705078,19.519330126959083,34.52579309366742,80.85340615825547,44.660987518501294,82.47359736093509,57.17295413253439,3,4,7,42.105818042493155,0.5852604911868456,1222,29.460224675889577,4.446109478008227,67,62,2611,4471,1069,3255,1,0.12234388899285893,0.5817265314661725,0.7532971218687295,0.6781461614369004,0.1345282994848912,0.3803084177029571,65.21628294959913,0.6721103345752617,3.9184238792749184,47.123056648005914,0.16249078164985664,17.532154275059117,8.31473969565758,9.812051964256595,1.670244767179112,10.06579632524321,0.7886558209212557,5.2037611469111456,174.38803752458966,0.7967443299170425,89.2375477446303,District Road,open,heavy_rain,accident,moderate,essential_goods,high,good,low,verified,Critical
DATA_00609,ROAD_286,VEH_8375,Guwahati,Assam,Shillong,Meghalaya,25.610659447170544,91.99245706370594,25.16011518545948,91.53389015337909,49.594194106641595,35.035242009679216,1684.9474155256976,84.41529420641987,25.78949888379276,67.23612450393748,45.67892741448828,87.16197665437937,19.702484346099496,5,2,6,30.263850040276683,0.7885927788323911,140,56.97519194988166,0.6451425473706888,340,28,1985,14736,306,5713,0,0.5716538147827276,0.7754535530315122,0.10279053339112815,0.5445977215006538,0.6229444054803454,0.13916690974825113,76.06501172290241,0.9459977593418247,6.267168006933874,29.983765688626377,0.07593786603190095,8.71811038008827,1.8472667125488837,1.217108883727579,4.645333545059293,25.056658176393647,0.6668848967792125,5.714945287678317,129.6113028022508,0.5436632491334976,49.661115279731014,National Highway,open,heavy_rain,flood,critical,essential_goods,high,good,low,verified,Low
DATA_00610,ROAD_771,VEH_7573,Guwahati,Assam,Shillong,Meghalaya,25.805908683195817,91.04225709621765,25.49085709787606,91.76296445151017,93.12502020004142,7.097003091209414,1110.8644106643562,69.42549147586287,19.75858656603173,85.91706045219215,42.72156779590078,89.33424324914034,75.39483616783536,1,0,1,20.225373590679162,0.3832809321005385,1771,65.07893802385817,1.160695465953194,134,47,1843,4934,1793,5560,1,0.7376644628185576,0.6844855995812822,0.7259485999954882,0.5878491531295064,0.3813646617226826,0.1389663129805869,39.984710644251436,0.5183118000643827,4.2072098150098185,39.88030203154201,0.23400389915424277,17.70633358060567,7.280298406961738,4.744588194419887,2.3644183646565944,14.077653203409145,0.2844533658452161,2.1764593018398117,50.42627107549073,0.708856833336102,30.97121984338284,Rural Road,at_risk,storm,accident,moderate,essential_goods,high,good,low,verified,Medium
DATA_00611,ROAD_340,VEH_7108,Guwahati,Assam,Shillong,Meghalaya,25.886628587576826,91.86803333003358,25.469675777492863,91.66145446323362,100.65362612349482,16.205004504367878,1414.1361650926178,177.2828265321208,31.058834917890604,77.52353212987342,8.387010234121647,46.59763025078263,30.33381606685266,4,2,10,37.41442103108425,0.19847096889438537,881,60.492796708234586,1.1156475892314215,75,72,1921,10589,1478,2449,0,0.3956487371860473,0.6425950589035255,0.2703100182242012,0.16104141619989676,0.7117243740267339,0.48271214101798166,30.172468444499284,0.4407025469917474,3.3646406095339945,25.73259458850902,0.22902512115702087,3.519489011141598,8.018855265027495,7.513281628834797,2.3872065310892103,10.80357000891524,0.4305968261522938,3.983345393847109,120.29327996185299,0.3201651754772983,20.8601162423032,District Road,blocked,storm,pothole,critical,essential_goods,high,good,low,verified,High
DATA_00612,ROAD_301,VEH_5757,Guwahati,Assam,Shillong,Meghalaya,26.246008592608494,91.18333075700765,25.230758268912027,92.76562085088166,204.148018057145,21.158870866207952,333.6563220941687,20.47254795978501,15.525707655158648,69.82232882839077,30.304952473100844,50.205102067405704,82.45323594373572,4,1,6,15.282620994467678,0.29543606381212484,1433,33.84514931055161,4.466716024735113,254,47,3626,13419,1619,1354,1,0.36052541712186403,0.48588442023231504,0.6281333893236437,0.6798164336831326,0.7247797599138719,0.5500351314477777,47.10760981623747,0.35288000222759747,5.157813328183703,46.58513221905801,0.2445383091621665,13.71702926400374,2.2744925227592336,6.766651368687922,1.0319792237036736,11.190876942668911,0.8474947131199182,1.6884227441131094,180.23518248905037,0.5464675914213275,12.532607827811688,State Highway,at_risk,rain,none,high,essential_goods,high,good,low,verified,Critical
DATA_00613,ROAD_759,VEH_6772,Guwahati,Assam,Shillong,Meghalaya,26.49181132329781,91.27967995645919,25.61181131941514,91.75620287998994,152.622118093793,21.591630841168005,791.7923041502347,131.9531189031838,19.439185613749956,87.20526382770106,30.33365338076974,20.33346933469967,51.66833611554331,1,3,9,26.039817492350622,0.11325816750368906,1272,57.950851869685984,1.753060853161357,326,82,3951,5466,844,1769,0,0.7286795062831278,0.15396711239601066,0.3398735651129895,0.7864859669612919,0.7236174508850177,0.5744036762353376,33.23097864952955,0.34471354344193467,3.992639465651134,21.136204255072336,0.2866952041146486,12.106189704349786,1.3243745164875735,9.619516715501037,0.5340211037844667,18.11428729439085,0.2497025233019215,5.911277583953902,169.08428790691752,0.4909612531059007,81.4920335638912,National Highway,open,rain,flood,moderate,essential_goods,high,good,low,verified,Low
DATA_00614,ROAD_749,VEH_2270,Guwahati,Assam,Shillong,Meghalaya,25.600745455094817,91.48742615114867,25.4994845020591,92.61161845434641,88.90067618603094,16.049015172089113,728.0331929963583,174.80350964951387,11.330265708831266,54.16288591309805,58.77239406884748,48.84253539175141,77.32501622022457,2,1,8,45.75763239748079,0.22909723749368346,483,35.09439678198463,5.674441094240373,195,36,1904,3665,306,2357,0,0.7644231392771892,0.37334608262210356,0.3005283581796092,0.41150895132412624,0.6673561554894838,0.2356937297826172,61.45279427988156,0.6272119549167758,4.5111886229437275,10.158640888390366,0.13654077248795587,16.894136796458312,1.0169282880227442,5.003412956111734,3.3320399111175476,10.726847104019452,0.46944480067579014,9.217626791883484,231.62346008515513,0.7610067727934997,84.0734507683044,District Road,at_risk,clear,none,critical,essential_goods,high,good,low,verified,Medium
DATA_00615,ROAD_892,VEH_6856,Guwahati,Assam,Shillong,Meghalaya,25.60835577093946,91.28482871879596,25.133461654741755,91.83768614621556,195.38533516058354,3.927502872437522,245.1929923769955,142.4537384880361,14.43302933135164,91.06836946808221,14.100182808999602,64.31755935749847,49.008360110493825,4,4,1,28.97760083793197,0.40637580463049017,185,65.27230285382745,2.355892270048514,159,85,3599,2407,1382,3650,1,0.19747713322487465,0.2746655385143243,0.25764708182067003,0.4136526010015992,0.6846553969598944,0.10986642921256076,51.25220204769139,0.9353929296529306,4.8123593925003005,33.891290962733095,0.03955910956687342,18.49944246023449,3.4216438954096295,4.879850255472821,3.795089307400155,12.987361690388106,0.2816009812613678,6.821173120391503,47.25337903999622,0.4612472318777367,47.87551733780161,State Highway,blocked,clear,pothole,moderate,essential_goods,high,good,low,verified,High
DATA_00616,ROAD_758,VEH_2681,Guwahati,Assam,Shillong,Meghalaya,26.15040985705808,91.24004858252141,25.582896827984516,92.28988555708106,135.86874899244086,30.03352944935685,593.3283909206798,54.72319354621148,17.10609257348624,83.79858422118488,16.90195102137482,55.9260584958153,38.9453617890879,1,1,1,39.61453261887282,0.821024397475996,1290,29.478045843723326,1.1654841494918144,116,52,1516,3520,311,1888,0,0.756632749501481,0.124422962117628,0.4601796764252828,0.8120236220536141,0.2217174473502703,0.5954238587747294,50.42621378050855,0.42704454344794646,5.951147947196461,22.288946639251645,0.3294871722330198,12.747142922983768,5.131325155736503,9.643206824996678,1.9550186918394852,14.099677880153303,0.40810650051110525,1.6669256852513943,147.05407737230507,0.5243457818823489,85.15964734511967,National Highway,open,storm,accident,high,essential_goods,high,good,low,verified,Critical
DATA_00617,ROAD_420,VEH_4135,Guwahati,Assam,Shillong,Meghalaya,26.295896754782895,92.07898458220451,25.559746449102697,91.53306734010695,41.87374057342116,38.07810220907254,424.169763958318,171.29633514821984,22.934559456006696,89.72010378675705,16.975056645488408,45.151274712271615,76.30570702422993,3,2,4,33.67670854078672,0.23666032485491845,582,34.49098631107463,3.48729378639818,36,16,804,12903,1804,2962,1,0.2393242951790663,0.41445253179439057,0.766904658565957,0.6037855222385892,0.89925764072155,0.2264787138106087,84.64937351465694,0.434851043188369,4.806856486909213,47.49174977392939,0.28366250472456556,19.3829771905682,8.835260232394578,2.4303339062308837,2.684481718536908,16.025285311013747,0.22754819295912826,5.033696921667322,111.59466044357798,0.417655743963499,20.76924420540302,State Highway,blocked,storm,accident,critical,essential_goods,high,good,low,verified,Low
DATA_00618,ROAD_559,VEH_6538,Guwahati,Assam,Shillong,Meghalaya,25.678478142570643,91.43816876980854,25.68814919927537,91.52660340006227,211.48881130138392,36.578291072332135,1288.2285785738559,54.429107377869016,32.06174336213202,66.66669021138034,9.017341442606241,68.1545795286074,75.1500414633133,4,3,7,41.4014615561227,0.671747784989737,1109,68.32645502583156,1.29552483975973,266,17,1611,5530,674,4441,1,0.33147174647666655,0.15178517959635257,0.695953117673533,0.633141171865389,0.5254796242273492,0.6367295039139251,56.5469467077533,0.5640470765424286,2.800155044785655,43.760128448725325,0.3480380674522783,15.296659043091855,9.544324394939173,7.386197219936437,1.169667749886591,18.772698551241795,0.6895212287433159,2.9757740050551273,172.9519687463683,0.7634565061772789,23.540758964440556,State Highway,at_risk,rain,landslide,critical,essential_goods,high,good,low,verified,Medium
DATA_00619,ROAD_337,VEH_6771,Guwahati,Assam,Shillong,Meghalaya,26.40378710563545,91.68491239592366,25.650438735119888,91.60279521105724,161.26508674382845,22.87266463588609,724.2667360900531,76.76627913769417,15.881616672645603,86.9278390230906,44.90071161427337,67.71845050530014,57.45366465275666,0,3,0,38.60617386423516,0.6206405353019784,752,32.472319719367256,4.389098927912756,59,44,228,14354,1261,927,1,0.4835888586935774,0.10490396453865919,0.5468718502019562,0.8350615249534047,0.8219092684837163,0.5530739026221789,61.10357761718934,0.6570662283075375,5.102854009759536,41.69474539546471,0.12419494158510368,8.590476339746829,7.86593365815081,5.104617539055369,2.522843868141942,22.608734585007976,0.4902223891591431,7.9182725447135756,78.4780301007454,0.8540547520521231,74.9493308814496,District Road,open,heavy_rain,flood,high,essential_goods,high,good,low,verified,High
DATA_00620,ROAD_300,VEH_4095,Guwahati,Assam,Shillong,Meghalaya,26.207982033748692,92.11374402412109,25.612333685661262,91.95632438646547,42.141506923899485,30.114225340201212,802.8998893043956,50.02271633360878,26.486179398142642,65.94742678059654,55.63954354167905,69.2799537976742,83.33849078387153,1,1,5,15.906839116534305,0.42857681213548304,732,37.13124443115839,4.198884086811235,249,29,1846,13391,1028,5859,0,0.8542252293437843,0.36813970049604583,0.12435079963093294,0.15190841252348602,0.2898808210887166,0.8063222284411132,78.3926840868993,0.30550009964364333,3.84658772053783,20.43259386250621,0.2414256155972789,8.976374070773124,7.080212341034945,8.589502755708647,3.9342298287839004,16.653046471695447,0.872378273833184,1.355845383833513,184.60826590442997,0.8184637909314847,76.08473281766754,State Highway,open,clear,landslide,low,essential_goods,high,good,low,verified,Critical
DATA_00621,ROAD_461,VEH_6033,Guwahati,Assam,Shillong,Meghalaya,26.174745540642146,92.11258536966879,25.85160913876539,91.91620451391134,51.97643085919381,18.77123596071357,1495.875277400083,159.63173763931795,11.76515204890779,57.255413419422595,46.20624689343986,86.35935612540015,43.848927166562255,4,4,10,41.50970138596015,0.49843501979796745,1772,30.872874435160398,0.9822374148813833,340,26,1177,2722,333,5283,1,0.22957913860076096,0.2925902489056478,0.7531290199278876,0.6856026337554945,0.3674634026376581,0.8768656467286665,77.20340980707934,0.7049990927643566,5.50046700924812,11.053877480849934,0.29568232995776117,5.462651464840329,9.292236322305811,1.8597230582302957,4.005832486551719,11.086355765347223,0.49223720586663633,5.924274836231137,108.75018228541504,0.26487567480100066,12.994762610015433,National Highway,open,clear,flood,moderate,essential_goods,high,good,low,verified,Low
DATA_00622,ROAD_368,VEH_7924,Guwahati,Assam,Shillong,Meghalaya,25.56268115658024,91.9516110295447,25.470582079387896,92.07929962377241,202.28433277783728,13.572958610061583,425.65207863091297,127.15594578913507,28.987207126660433,62.66969845111847,38.36202954178175,53.477309870209766,83.18086079003591,0,4,1,15.376075970656093,0.6317919083139848,142,34.005214418362044,4.043249772583193,283,32,1072,12865,719,3413,1,0.2037674373654932,0.13471015936945951,0.3889785889765224,0.7966308775245218,0.7438316704083126,0.33538303281936327,42.656879873097694,0.24922683357440073,3.0388638829528047,35.16024687656639,0.1901409579612735,3.099976955251962,1.3951953775975594,4.02605334890993,1.6697903335110442,23.629967319819144,0.5998572894366311,2.1984219210291363,187.1691238603042,0.7318874655890468,89.88051900073361,State Highway,blocked,rain,flood,high,essential_goods,high,good,low,verified,Medium
DATA_00623,ROAD_913,VEH_2257,Guwahati,Assam,Shillong,Meghalaya,26.210772868415226,92.20110623647577,25.599909900808502,92.48605589737812,236.41703727746452,18.08400264897034,1042.336584214785,154.91253062482843,27.88285813363751,90.7800372556199,50.274426750596895,54.37745697532856,48.08967872592803,5,3,2,30.3284038389017,0.3968522659824384,230,30.886878706552483,3.142106403082282,69,16,3435,4491,1542,5299,0,0.5264248667416656,0.5590085877371216,0.5917792883901092,0.614578441595203,0.7399050781770761,0.1333757953508794,50.467520753730874,0.36861850044970323,4.456485312514689,20.99642972983302,0.2696359085465434,3.221272588906027,2.6785441929626037,4.074243282179347,2.506456911932275,28.23481803942582,0.7659414714599029,1.7604490131646684,190.72252160185795,0.5193714870498287,67.93533100089223,District Road,open,clear,accident,critical,essential_goods,high,good,low,verified,High
